Date,Min,Avg,Max
2021-07-29,50.0,53.13,60.0
2021-07-15,60.0,60.0,60.0
2021-07-08,50.0,56.46,60.0
2021-07-01,50.0,50.0,50.0
2021-06-24,40.0,43.09,50.0
2021-06-17,40.0,40.0,40.0
2021-06-10,30.0,33.02,40.0
2021-06-03,30.0,33.02,40.0
2021-05-27,30.0,33.02,40.0
2021-05-20,30.0,33.02,40.0
2021-05-06,30.0,33.02,40.0
2021-04-29,30.0,33.02,40.0
2021-04-22,30.0,33.02,40.0
2021-04-15,30.0,36.34,40.0
2021-04-08,30.0,36.34,40.0
2021-04-01,30.0,36.34,40.0
2021-03-25,40.0,40.0,40.0
2021-03-18,30.0,36.34,40.0
2021-03-11,40.0,46.42,50.0
2021-03-04,40.0,46.42,50.0
2021-02-25,50.0,50.0,50.0
2021-02-18,50.0,50.0,50.0
2021-02-11,50.0,50.0,50.0
2021-02-04,40.0,46.42,50.0
2021-01-28,40.0,40.0,40.0
2021-01-21,40.0,43.09,50.0
2021-01-14,40.0,43.09,50.0
2021-01-07,40.0,43.09,50.0
2020-12-31,60.0,60.0,60.0
2020-12-24,60.0,60.0,60.0
2020-12-17,60.0,60.0,60.0
2020-12-10,60.0,61.62,65.0
2020-12-03,65.0,68.29,70.0
2020-11-26,65.0,68.29,70.0
2020-11-19,80.0,83.2,90.0
2020-11-12,80.0,86.53,90.0
2020-11-05,80.0,83.2,90.0
2020-10-29,90.0,90.0,90.0
2020-10-22,80.0,80.0,80.0
2020-10-15,80.0,80.0,80.0
2020-10-08,80.0,86.53,90.0
2020-10-01,80.0,80.0,80.0
2020-09-24,70.0,73.19,80.0
2020-09-17,60.0,60.0,60.0
2020-09-10,60.0,63.16,70.0
2020-09-03,70.0,70.0,70.0
2020-08-27,50.0,50.0,50.0
2020-08-20,50.0,50.0,50.0
2020-08-13,50.0,50.0,50.0
2020-08-06,40.0,40.0,40.0
2020-07-29,40.0,40.0,40.0
2020-07-23,40.0,40.0,40.0
2020-07-16,50.0,50.0,50.0
2020-07-09,40.0,43.09,50.0
2020-07-02,40.0,43.09,50.0
2020-06-25,40.0,43.09,50.0
2020-06-18,40.0,40.0,40.0
2020-06-11,40.0,40.0,40.0
2020-06-04,30.0,33.02,40.0
2020-05-28,50.0,50.0,50.0
2020-05-21,40.0,43.09,50.0
2020-05-14,40.0,43.09,50.0
2020-05-07,50.0,53.13,60.0
2020-04-30,50.0,53.13,60.0
2020-04-23,70.0,70.0,70.0
2020-04-16,40.0,43.09,50.0
2020-04-09,50.0,50.0,50.0
2020-04-02,70.0,70.0,70.0
2020-03-26,70.0,73.19,80.0
2020-03-19,70.0,73.19,80.0
2020-03-12,80.0,80.0,80.0
2020-03-05,80.0,80.0,80.0
2020-02-27,80.0,80.0,80.0
2020-02-20,80.0,80.0,80.0
2020-02-13,60.0,60.0,60.0
2020-02-06,50.0,53.13,60.0
2020-01-30,50.0,53.13,60.0
2020-01-23,50.0,53.13,60.0
2020-01-16,60.0,63.16,70.0
2020-01-09,60.0,63.16,70.0
2020-01-02,60.0,63.16,70.0
2019-12-26,80.0,80.0,80.0
2019-12-19,80.0,80.0,80.0
2019-12-12,80.0,80.0,80.0
2019-12-05,80.0,80.0,80.0
2019-11-28,90.0,90.0,90.0
2019-11-21,90.0,93.22,100.0
2019-11-14,90.0,90.0,90.0
2019-11-07,90.0,90.0,90.0
2019-10-31,90.0,90.0,90.0
2019-10-24,80.0,80.0,80.0
2019-10-17,80.0,80.0,80.0
2019-10-10,90.0,93.22,100.0
2019-10-03,70.0,73.19,80.0
2019-09-26,80.0,80.0,80.0
2019-09-19,80.0,80.0,80.0
2019-09-12,80.0,80.0,80.0
2019-09-05,70.0,70.0,70.0
2021-08-06,50.0,50.0,50.0
2021-08-12,50.0,50.0,50.0
2021-08-26,50.0,56.46,60.0
